id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1260322517396398080,1260322517396398080,1589319278000,2020-05-13,03:04:38,IST,99360455,modi_comedian,MODI,,Getting ready to wrap up #Hatzalah’s 24hr broadcast. Happy to say we have already raised over $11 million dollars! #IAmHatzalah pic.twitter.com/whSfDoGZNX,[],[],['https://pbs.twimg.com/media/EX2QpUIXgAEKAwt.jpg'],1,0,2,"['#hatzalah', '#iamhatzalah']",[],https://twitter.com/MODI_COMEDIAN/status/1260322517396398080,False,,0,,,,,,,"[{'user_id': '99360455', 'username': 'MODI_COMEDIAN'}]",,,,
